,gid,Animal ID,Level,Level Reason,Special Intake Information,HW,Sex,Microchip ID,Rabies Revaccination Date,Weight,Hold,Current Status,Age,Location,Short URL,Foster Start Reason,Leash Skills,Dog Interaction,Cat Interaction,Kid Interaction,Crate Trained,Potty Skills,Cuddle Meter,Energy/Activity Level,DOB,IntakeDate,Color & Breed,More about me,Play Style,Playgroup Notes,"""Dog Test"" Notes",Behavior Notes,Foster/Home Notes,completed,parent gid,parent completed
686,1211051785048757,A0059101512,L1,L1,,-,M,,,58,,Available,05 year(s) 00 month(s) 11 day(s),Dogs 079 B2,,,,,,,,,,,,,,,,,,,,False,1211051749549096,False
687,1211051749617966,A0059101670,L2,L2-OA,,-,M,,,65,,Priority,05 year(s) 00 month(s) 10 day(s),Dogs 303 A5,,,,,,,,,,,,,,,,,,,,False,1211051636275587,False
688,1211051784953913,A0059101393,L1,L1,,-,M,,,74,,Available,02 year(s) 00 month(s) 11 day(s),Dogs 303 A2,,,,,,,,,,,,,,,,,,,,False,1211051634010583,False
689,1211051634925113,A0059101358,L1,L1,,-,N,,,41,,Adopted,01 year(s) 06 month(s) 11 day(s),Dogs 306 B6,,,,,,,,,,,,,,,,,,,,False,1211051635973768,False
690,1211051635792132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
691,1211051748975531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211051634649849,True
692,1211051784461607,A0059098998,L1,L1,,+,F,,,40,,Available,00 year(s) 10 month(s) 12 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211051746132643,False
693,1211051784462317,A0059100213,L2,L2 - A,,-,N,,,59,,Available,10 year(s) 00 month(s) 11 day(s),Dogs 502 1,,,,,,,,,,,,,,,,,,,,False,1211051748161361,False
694,1211051784471587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211051782710092,True
695,1211051748818857,A0059091250,L1,L1,,-,F,,,22,,Available,00 year(s) 08 month(s) 12 day(s),Small Animals C1,,,,,,,,,,,,,,,,,,,,False,1211051784168906,False
696,1211051784209207,A0059091185,L1,L1,,-,M,,,23,,Available,00 year(s) 08 month(s) 12 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211051784068183,False
697,1211051748681209,A0059001294,L1,L1,,-,S,,,7,,Trial Adoption,08 year(s) 00 month(s) 11 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211051783585805,False
698,1211051748455807,A0059091500,L1,L1,,-,M,,,61,,Available,02 year(s) 00 month(s) 12 day(s),Dog Quarantine A5,,,,,,,,,,,,,,,,,,,,False,1211051783240011,False
699,1211041340150346,A0059097186,L2,L2 - SF,,-,S,,,72,,Available,04 year(s) 00 month(s) 12 day(s),Dogs 401 1,,,,,,,,,,,,,,,,,,,,False,1211041697479570,False
700,1211041696221369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211041339852186,False
701,1211041697855300,A0059096501,L1,L1,,-,M,,,73,,Available,03 year(s) 00 month(s) 12 day(s),Dogs 306 A2,,,,,,,,,,,,,,,,,,,,False,1211041349248393,False
702,1211041340004153,A0059095840,L2,L2 - SF,,-,M,,,81,,Available,08 year(s) 00 month(s) 12 day(s),Dogs 601 1,,,,,,,,,,,,,,,,,,,,False,1211041339282436,False
703,1211041339981027,A0059095523,L2,L2 - OA,,-,N,,,30,,Available,00 year(s) 09 month(s) 12 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211041697632489,False
704,1211041697831599,A0059096476,L2,L2 - SF,,-,F,,,43,,Available,04 year(s) 00 month(s) 12 day(s),Dogs 406 A3,,,,,,,,,,,,,,,,,,,,False,1211041339941564,False
705,1211041349279553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211041338824079,False
706,1211041339867977,A0059095126,L1,L1,,-,F,,,27,,Available,00 year(s) 07 month(s) 12 day(s),Dogs 068 B2,,,,,,,,,,,,,,,,,,,,False,1211041339424906,True
707,1211041694141100,A0059093171,L1,L1,,-,N,,,33,,Available,00 year(s) 11 month(s) 12 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211041349128070,False
708,1211041339240947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211041697631109,False
709,1211041349164840,A0059093794,L1,L1,,-,S,,,51,,Available,00 year(s) 09 month(s) 12 day(s),Dogs 088 A6,,,,,,,,,,,,,,,,,,,,False,1211041697632393,False
710,1211041696166108,A0059090902,L1,L1,,+,F,,,34,,Adopted,00 year(s) 10 month(s) 12 day(s),Dogs 068 B5,,,,,,,,,,,,,,,,,,,,False,1211041348986255,True
711,1211041339760094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211041336843729,False
712,1211041338698186,A0059090536,L1,L1,,-,N,,,31,,Available,00 year(s) 10 month(s) 13 day(s),Dogs 088 A7,,,,,,,,,,,,,,,,,,,,False,1211041339573890,False
713,1211041697407746,A0059083921,L1,L1,,-,F,,,33,,Available,00 year(s) 08 month(s) 13 day(s),Dogs 067 B1,,,,,,,,,,,,,,,,,,,,False,1211041697290117,False
714,1211041697403038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211041694968721,False
715,1211030051465613,A0059089132,L3,L3-SF/A,,-,M,,,47,,Available,04 year(s) 00 month(s) 11 day(s),Dogs 601 7,,,,,,,,,,,,,,,,,,,,False,1211030182374402,False
716,1211030048957398,A0059089105,L2,L2 SF,,+,S,,,44,,Available,08 year(s) 00 month(s) 11 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211030182320575,False
717,1211030183373109,A0059089540,L3,L3-SF/BR,,-,F,,,68,,Priority,03 year(s) 00 month(s) 13 day(s),Dogs 502 2,,,,,,,,,,,,,,,,,,,,False,,
718,1211030183370255,A0059090299,L1,L1,,-,F,,,28,,Pending Medical Assessment/Treatment,00 year(s) 08 month(s) 13 day(s),Dog Pre/Post Op 138 3,,,,,,,,,,,,,,,,,,,,False,1211030048871094,False
719,1211030183373918,A0059090073,L1,L1,,-,S,,,19,,Available,00 year(s) 04 month(s) 13 day(s),Dogs 602 C4,,,,,,,,,,,,,,,,,,,,False,1211030047918209,True
720,1211030051314674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211030268442931,False
721,1211030271854265,A0059088383,L1,L1,,-,M,,,10,,Stray Wait,01 year(s) 06 month(s) 07 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211030181259947,True
722,1211030050484977,A0059087305,L1,L1,,-,S,,,41,,Available,00 year(s) 10 month(s) 13 day(s),Dogs 088 B4,,,,,,,,,,,,,,,,,,,,False,1211030183106055,False
723,1211030270132981,A0059086837,L1,L1,,-,M,,,45,,Available,00 year(s) 10 month(s) 13 day(s),Dogs 406 B3,,,,,,,,,,,,,,,,,,,,False,1211030271075388,False
724,1211030051001592,A0059080810,L1,L1,,-,M,,,38,,Available,03 year(s) 00 month(s) 14 day(s),Dogs 067 A3,,,,,,,,,,,,,,,,,,,,False,1211030270443309,False
725,1211030050926182,A0059083932,L1,L1,,+,F,,,45,,Available,05 year(s) 00 month(s) 07 day(s),Dogs 079 B1,,,,,,,,,,,,,,,,,,,,False,1211030182792188,False
726,1211030183038444,A0059085026,L1,L1,,-,S,,,57,,Trial Adoption,01 year(s) 00 month(s) 13 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211030047521128,False
727,1211030183026582,A0059085024,L1,L1,,-,N,,,55,,Trial Adoption,04 year(s) 00 month(s) 13 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211030180425673,False
728,1211030050924010,A0059084840,L1,L1,,-,M,,,30,,Available,00 year(s) 06 month(s) 13 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211030270455398,False
729,1211019133267925,A0059082703,L1,L1,,-,N,,,25,,Trial Adoption,00 year(s) 09 month(s) 14 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211019062792750,False
730,1211019213462997,A0059082861,L2,L2-SF,,-,F,,,9,,Adopted,11 year(s) 00 month(s) 14 day(s),Clinic Clinic,,,,,,,,,,,,,,,,,,,,False,1211019211567844,False
731,1211019213459923,A0059083104,L3,L3-SF,,+,M,,,48,,Priority,02 year(s) 00 month(s) 09 day(s),Dogs 402 4,,,,,,,,,,,,,,,,,,,,False,1211019132480683,False
732,1211019132811097,A0059082483,L1,L1,,-,M,,,56,,Trial Adoption,02 year(s) 00 month(s) 14 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211019133053706,False
733,1211019063671797,A0059080152,L1,L1,,-,N,,,16,,Available,02 year(s) 00 month(s) 15 day(s),Dogs 602 C3,,,,,,,,,,,,,,,,,,,,False,1211019132972511,False
734,1211019133027486,A0059080672,L1,L1,,-,F,,,38,,Cites,01 year(s) 00 month(s) 15 day(s),Dogs 066 A1,,,,,,,,,,,,,,,,,,,,False,1211019130875198,False
735,1211019132490108,A0059080643,L2,L2-A,,-,F,,,40,,Priority,02 year(s) 00 month(s) 15 day(s),Dogs 088 A8,,,,,,,,,,,,,,,,,,,,False,1211019211421481,False
736,1211014874142204,A0059079264,L2,L2-JM/RG,,-,M,,,37,,Priority,01 year(s) 00 month(s) 15 day(s),Dogs 602 5,,,,,,,,,,,,,,,,,,,,False,1211014743952075,False
737,1211014874072435,A0059079840,L1,L1,,-,F,,,56,,Available,07 year(s) 00 month(s) 15 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211015221147905,False
738,1211014874055554,A0059077476,L1,L1,,-,M,,,41,,Available,04 year(s) 00 month(s) 15 day(s),Dogs 501 7,,,,,,,,,,,,,,,,,,,,False,1211014670987153,False
739,1211014743956263,A0059077471,L1,L1,,-,N,,,62,,Trial Adoption,02 year(s) 00 month(s) 15 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211014743908841,False
740,1211015221721137,A0059076738,L3,L3-BH,,-,M,,,6,,Adopted,10 year(s) 00 month(s) 16 day(s),Small Animals 1,,,,,,,,,,,,,,,,,,,,False,1211015221681486,False
741,1211015221669817,A0059076639,L1,L1,,+,F,,,72,,Priority,08 year(s) 00 month(s) 16 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211014873933320,False
742,1211015221649920,A0059069956,L2,L2-OA,,-,F,,,47,,Priority,02 year(s) 00 month(s) 17 day(s),Dogs 606 B7,,,,,,,,,,,,,,,,,,,,False,1211015221162819,False
743,1211015221644628,A0059076505,L2,L2 - SF,,-,F,,,45,,Available,01 year(s) 06 month(s) 16 day(s),Dogs 068 B3,,,,,,,,,,,,,,,,,,,,False,1211014670929617,False
744,1211014873971951,A0059076443,L1,L1,,-,F,,,75,,Available,05 year(s) 00 month(s) 16 day(s),Clinic Clinic,,,,,,,,,,,,,,,,,,,,False,1211015221633091,True
745,1211014743768548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211014671132573,False
746,1211012897313129,A0059072898,L1,L1,,-,F,,,32,,Stray Wait,01 year(s) 00 month(s) 16 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211012548213287,False
747,1211012549293993,A0059071245,L1,L1,,-,F,,,44,,Available,02 year(s) 00 month(s) 16 day(s),Dogs 303 B4,,,,,,,,,,,,,,,,,,,,False,1211012672605860,False
748,1211012549304815,A0059070942,L1,L1,,-,F,,,40,,Available,05 year(s) 00 month(s) 16 day(s),Dog Quarantine A6,,,,,,,,,,,,,,,,,,,,False,1211012672194165,False
749,1211012673008700,A0059068907,L1,L1,,+,N,,,67,,Available,10 year(s) 00 month(s) 17 day(s),Dogs 306 A6,,,,,,,,,,,,,,,,,,,,False,1211012548213275,False
750,1211012672840643,A0059061882,L3,L3-SF,,-,M,,,39,,Available,02 year(s) 00 month(s) 10 day(s),Dogs 601 3,,,,,,,,,,,,,,,,,,,,False,1211012672434772,False
751,1211012897184270,A0059069721,L1,L1,,-,F,,,18,,Available,00 year(s) 04 month(s) 16 day(s),Flex 82,,,,,,,,,,,,,,,,,,,,False,1211012672649949,False
752,1211012897204916,A0059069720,L1,L1,,+,F,,,59,,Available,03 year(s) 00 month(s) 16 day(s),Flex 82,,,,,,,,,,,,,,,,,,,,False,1211012897088140,False
753,1211012897134277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211012672419816,False
754,1211004243782826,A0059068647,L1,L1,,-,F,,,54,,Available,02 year(s) 00 month(s) 17 day(s),Dogs 406 B6,,,,,,,,,,,,,,,,,,,,False,1211003907123381,False
755,1211003907333821,A0059069137,L1,L1,,+,F,,,49,,Available,12 year(s) 00 month(s) 17 day(s),Dogs 079 A3,,,,,,,,,,,,,,,,,,,,False,1211004244660580,False
756,1211003906597790,A0059069127,L1,L1,,-,S,,,41,,Available,03 year(s) 00 month(s) 17 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211003906420086,False
757,1211003986817117,A0059066126,L1,L1,,-,S,,,40,,Microchip,06 year(s) 00 month(s) 03 day(s),Dog Quarantine A2,,,,,,,,,,,,,,,,,,,,False,1211004242554098,False
758,1211004244519189,A0059064014,L1,L1,,-,N,,,50,,Available,01 year(s) 07 month(s) 05 day(s),Dog Quarantine A3,,,,,,,,,,,,,,,,,,,,False,1211003986249232,False
759,1211003905753616,A0059061467,L1,L1,,-,S,,,30,,Trial Adoption,07 year(s) 00 month(s) 18 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1211003986072277,False
760,1211004244356917,A0059061547,L1,L1,,-,F,,,37,,Available,03 year(s) 00 month(s) 18 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211003985285893,False
761,1211003906929014,A0059061473,L1,L1,,-,S,,,43,,Trial Adoption,05 year(s) 00 month(s) 18 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211003986359468,False
762,1211004241363846,A0059062583,L1,L1,,-,M,,,26,,Available,00 year(s) 06 month(s) 16 day(s),Dogs 303 B6,,,,,,,,,,,,,,,,,,,,False,1211004243553353,False
763,1211003906931471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211003985413787,False
764,1211003986569620,A0059059299,L3,L3-SF,,-,M,,,33,,Priority,06 year(s) 00 month(s) 18 day(s),Dogs 402 1,,,,,,,,,,,,,,,,,,,,False,1211004241994235,False
765,1211003906655299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211003986416898,False
766,1211003905120948,A0059057788,L2,L2-SF,,-,F,,,37,,Available,01 year(s) 00 month(s) 18 day(s),Dogs 066 B3,,,,,,,,,,,,,,,,,,,,False,1211003986184777,False
767,1210993882638653,A0059060477,L1,L1,,-,M,,,64,,Available,04 year(s) 08 month(s) 30 day(s),Dogs 401 2,,,,,,,,,,,,,,,,,,,,False,1210993993083889,False
768,1210994060369491,A0059057737,STAFF ONLY,STAFF ONLY,,+,M,,,27,,Bite Quarantine,02 year(s) 00 month(s) 18 day(s),Dogs 302 2,,,,,,,,,,,,,,,,,,,,False,1210993881454305,False
769,1210993992073309,A0059057945,L1,L1,,-,N,,,42,,Trial Adoption,01 year(s) 00 month(s) 18 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210993991797909,False
770,1210993992006650,A0059056078,L1,L1,,-,N,,,37,,Available,00 year(s) 10 month(s) 19 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1210993876289509,True
771,1210993881161221,A0059053543,L2,L2-SF,,+,F,,,46,,Priority,05 year(s) 00 month(s) 19 day(s),Dogs 602 2,,,,,,,,,,,,,,,,,,,,False,1210993989400116,False
772,1210994058953613,A0059053506,L1,L1,,-,F,,,31,,Available,00 year(s) 08 month(s) 19 day(s),Dogs 502 C4,,,,,,,,,,,,,,,,,,,,False,1210994057644310,False
773,1210993881128626,A0059055438,L1,L1,,-,F,,,29,,Available,00 year(s) 07 month(s) 19 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1210994059641122,False
774,1210993881147343,A0059055418,STAFF ONLY,STAFF ONLY,,-,N,,,57,,Cites,03 year(s) 00 month(s) 19 day(s),Dogs 201 1,,,,,,,,,,,,,,,,,,,,False,1210993881061650,True
775,1210993991410073,A0059048069,L2,L2-SF,,-,M,,,36,,Available,03 year(s) 00 month(s) 19 day(s),Dogs 067 B3,,,,,,,,,,,,,,,,,,,,False,1210993991370946,False
776,1210993880962936,A0059050743,L2,L2-SF,,-,F,,,40,,Available,03 year(s) 00 month(s) 20 day(s),Dogs 079 B4,,,,,,,,,,,,,,,,,,,,False,1210994057201928,False
777,1210993880907997,A0059047525,L1,L1-2025009795,,-,F,,,38,,Available,02 year(s) 00 month(s) 04 day(s),Dog Pre/Post Op 138 4,,,,,,,,,,,,,,,,,,,,False,1210993985454385,False
778,1210993880936193,A0059047995,L1,L1,,+,N,,,37,,Available,03 year(s) 00 month(s) 19 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210994055673310,False
779,1210993991412239,A0059047768,L2,L2-SF,,-,N,,,65,,Available,03 year(s) 00 month(s) 20 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210993880154908,False
780,1210994059370981,A0059045973,L1,L1,,-,N,,,70,,Available,02 year(s) 00 month(s) 19 day(s),Dogs 401 3,,,,,,,,,,,,,,,,,,,,False,1210994058705346,False
781,1210994059344596,A0059047527,L1,L1,,-,N,,,56,,Priority,06 year(s) 00 month(s) 19 day(s),Puppy 48 1,,,,,,,,,,,,,,,,,,,,False,1210993880778023,False
782,1210993991346523,A0059047534,L1,L1,,-,F,,,53,,Priority,06 year(s) 00 month(s) 19 day(s),Puppy 48 1,,,,,,,,,,,,,,,,,,,,False,1210994055253490,False
783,1210993880845288,A0059045111,L1,L1,,-,F,,,23,,Available,00 year(s) 06 month(s) 20 day(s),Dogs 502 3,,,,,,,,,,,,,,,,,,,,False,1210994055970856,False
784,1210993991136274,A0059044513,L2,L2-SF,,+,F,,,59,,Available,04 year(s) 00 month(s) 20 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210993989711391,False
785,1210993991134661,A0053600249,L1,L1     A861954,,+,S,,,65,,Available,08 year(s) 06 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210993878160676,False
786,1210993991189826,A0059045109,L1,L1,,-,M,,,25,,Available,00 year(s) 07 month(s) 20 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210994054325794,False
787,1210971366895617,A0059044924,L1,L1,,+,N,,,35,,Trial Adoption,01 year(s) 00 month(s) 20 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210971524704438,False
788,1210971523907783,A0059042443,L1,L1,,-,N,,,65,,Available,03 year(s) 00 month(s) 20 day(s),Dogs 506 A5,,,Walks politely on leash,,,,Has done well in a crate.,Has done well in a home. ,Super cuddler,2-Medium energy,,,,,,,,,,False,1210971523429619,False
789,1210971522907631,A0059042315,L1,L1,,-,M,,,50,,Available,01 year(s) 00 month(s) 20 day(s),Dogs 603 B4,,,,,,,,,,,,,,,,,,,,False,1210971365627661,False
790,1210971737494689,A0059041470,L1,L1,,-,M,,,50,,Available,03 year(s) 00 month(s) 20 day(s),Dogs 064 A3,,,,,,,,,,,,,,,,,,,,False,1210971523500562,False
791,1210971523300830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210971364350038,False
792,1210971737087948,A0059037942,L1,L1,,-,M,,,51,,Available,01 year(s) 00 month(s) 21 day(s),Dogs 067 A4,,,,,,,,,,,,,,,,,,,,False,1210971736996007,False
793,1210959747114393,A0059026165,L3,L3-SF,,-,M,,,35,,Available,00 year(s) 08 month(s) 22 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210959870284648,False
794,1210959845776807,A0053589757,L1,L1,,-,S,,,33,,Available,12 year(s) 07 month(s) 06 day(s),Receiving 129 K1,,,,,,,,,,,,,,,,,,,,False,1210959872571037,True
795,1210959747120400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210959747041238,False
796,1210956798204674,A0059031231,L1,L1,,-,F,,,41,,Available,02 year(s) 00 month(s) 23 day(s),Dogs 601 8,,,,,,,,,,,,,,,,,,,,False,1210956478563331,False
797,1210956513701847,A0059032318,L1,L1,,+,M,,,34,,Available,07 year(s) 00 month(s) 23 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1210956513066789,False
798,1210956797922639,A0059031986,L1,L1,,-,F,,,35,,Available,00 year(s) 09 month(s) 22 day(s),Dogs 306 B1,,,,,,,,,,,,,,,,,,,,False,1210956797712926,False
799,1210956513545369,A0059032636,L1,L1,,-,M,,,11,,Available,04 year(s) 00 month(s) 23 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210956513313521,True
800,1210956513458923,A0059033724,L1,L1,,-,N,,,34,,Available,00 year(s) 08 month(s) 22 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210956797726418,False
801,1210956797553677,A0059015809,L1,L1,,-,N,,,46,,Trial Adoption,01 year(s) 00 month(s) 23 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210956513312319,False
802,1210956513244686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210956797610682,False
803,1210954177705459,A0059027650,L1,L1,,-,F,,,45,,Priority,07 year(s) 00 month(s) 23 day(s),Dogs 068 A3,,,,,,,,,,,,,,,,,,,,False,1210954177235125,False
804,1210954502822583,A0059030945,L1,L1,,-,M,,,41,,Priority,03 year(s) 00 month(s) 23 day(s),Dogs 403 A5,,,,,,,,,,,,,,,,,,,,False,1210954502303494,False
805,1210954502562690,A0059028091,L1,L1,,-,M,,,67,,Available,02 year(s) 00 month(s) 24 day(s),Dogs 088 B9,,,,,,,,,,,,,,,,,,,,False,1210954253257382,False
806,1210954502596022,A0059026601,L2,L2-BH,,+,S,,,54,,Priority,03 year(s) 00 month(s) 23 day(s),Dogs 081 A8,,,,,,,,,,,,,,,,,,,,False,1210954177389571,False
807,1210954253529285,A0059028888,L2,L2-SD,,-,N,,,19,,Trial Adoption,06 year(s) 00 month(s) 23 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210954177476020,False
808,1210954177459411,A0059025512,L1,L1,,-,M,,,55,,Available,05 year(s) 00 month(s) 23 day(s),Dogs 306 B2,,,,,,,,,,,,,,,,,,,,False,1210954177386835,False
809,1210954502407232,A0059023440,L1,L1,,-,M,,,40,,Available,01 year(s) 00 month(s) 24 day(s),Dogs 502 5,,,,,,,,,,,,,,,,,,,,False,1210954252815061,False
810,1210954253341346,A0059023830,L1,L1,,-,F,,,33,,Available,06 year(s) 00 month(s) 24 day(s),Dogs 303 B1,,,,,,,,,,,,,,,,,,,,False,1210954253272283,False
811,1210954177322793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210954502362187,False
812,1210945531127920,A0059018919,L2,L2-SF,,-,M,,,48,,Available,02 year(s) 00 month(s) 25 day(s),Dogs 501 4,,,,,,,,,,,,,,,,,,,,False,1210945598455550,False
813,1210945598250970,A0059019474,L2,L2-SF,,-,M,,,42,,Available,01 year(s) 00 month(s) 24 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210945616416032,False
814,1210945531131852,A0059018741,L2,L2 - RG,,-,M,,,55,,Priority,03 year(s) 00 month(s) 24 day(s),Dogs 603 B6,,,,,,,,,,,,,,,,,,,,False,1210945598208839,False
815,1210945598384811,A0059017730,L1,L1,,-,S,,,16,,Trial Adoption,01 year(s) 06 month(s) 25 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210945616936825,False
816,1210945598389784,A0059015488,L1,L1,,-,N,,,58,,Available,03 year(s) 00 month(s) 25 day(s),Dogs 306 A1,,,,,,,,,,,,,,,,,,,,False,1210945598316492,False
817,1210934206855492,A0059011050,L1,L1 - EA,,-,M,,,64,,Available,01 year(s) 06 month(s) 25 day(s),Dogs 066 B6,,,,,,,,,,,,,,,,,,,,False,1210934277938303,False
818,1210934277986681,A0059008519,L2,L2-A,,-,M,,,42,,Priority,03 year(s) 00 month(s) 25 day(s),Dogs 068 A4,,,,,,,,,,,,,,,,,,,,False,1210934207017941,False
819,1210934354735207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210934207018005,False
820,1210934207113547,A0059010208,L1,L1,,-,F,,,53,,Available,02 year(s) 00 month(s) 25 day(s),Dogs 067 B2,,,,,,,,,,,,,,,,,,,,False,1210934354716305,False
821,1210934207073985,A0059007743,L1,L1,,-,M,,,39,,Available,03 year(s) 00 month(s) 26 day(s),Dogs 068 B4,,,,,,,,,,,,,,,,,,,,False,1210934353422475,False
822,1210934354486747,A0059007738,L1,L1,,-,M,,,30,,Available,00 year(s) 09 month(s) 26 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210934207011091,False
823,1210934206215640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210934207015532,False
824,1210934277310992,A0058991756,L2,L2-SF,,-,M,,,56,,Available,03 year(s) 00 month(s) 26 day(s),Dogs 501 9,,,,,,,,,,,,,,,,,,,,False,1210934277628637,False
825,1210934354404861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210934205455767,False
826,1210934206920909,A0059004104,L2,L2-BH,,-,N,,,73,,Trial Adoption,01 year(s) 06 month(s) 25 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210934354394185,False
827,1210934354070433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210934276494883,False
828,1210934206946389,A0058999821,STAFF ONLY,STAFF ONLY,,-,M,,,47,,Pending Behavior Assessment,02 year(s) 00 month(s) 27 day(s),Dogs 203 2,,,,,,,,,,,,,,,,,,,,False,,
829,1210923745636438,A0059006699,L2,L2 - OA,,-,M,,,42,,Priority,01 year(s) 00 month(s) 26 day(s),Dogs 068 A2,,,,,,,,,,,,,,,,,,,,False,1210923618834361,True
830,1210923619061732,A0059005850,L1,L1,,-,F,,,49,,Priority,04 year(s) 00 month(s) 26 day(s),Dogs 603 B5,,,,,,,,,,,,,,,,,,,,False,1210923618648647,False
831,1210923618134136,A0059006751,L1,L1,,-,M,,,41,,Available,02 year(s) 00 month(s) 26 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210923618833270,False
832,1210923865579417,A0059005876,L1,L1,,-,M,,,57,,Available,04 year(s) 00 month(s) 26 day(s),Dogs 506 A2,,,,,,,,,,,,,,,,,,,,False,1210923865435011,False
833,1210923865507601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210923864770238,False
834,1210923748566813,A0059004782,L1,L1,,-,M,,,50,,Available,04 year(s) 00 month(s) 27 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210923618666724,False
835,1210923865542353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210923618654245,False
836,1210923617030957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210923748522033,False
837,1210923615721112,A0058999342,L1,L1,,-,S,,,81,,Trial Adoption,05 year(s) 00 month(s) 27 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210923748315108,False
838,1210923748405931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210923865184759,False
839,1210923748434633,A0058999518,L1,L1,,-,M,,,51,,Available,04 year(s) 00 month(s) 27 day(s),Dogs 303 A1,,,,,,,,,,,,,,,,,,,,False,1210923748402925,False
